PassengerId,Survived,Pclass,Sex,SibSp,Parch,Embarked,fare_pp,AgeGroup
686,0,3,1,1,0,1,7.775,5
687,0,3,1,1,5,1,4.467857143,6
688,1,3,0,0,0,1,7.8542,5
689,0,3,0,0,0,2,7.2292,4
690,1,1,0,1,0,2,27.72085,5
691,1,3,1,0,0,3,7.8792,4
692,0,2,0,0,0,1,26,3
693,0,1,0,0,0,1,26.55,6
694,0,3,0,0,0,1,8.6625,5
695,1,3,1,1,1,1,8.666666667,1
696,0,3,0,0,0,1,8.05,6
697,0,1,0,0,0,2,26,5
698,0,3,1,0,0,3,7.75,5
699,0,2,0,0,0,1,10.5,5
700,1,1,1,1,0,1,45,5
701,0,3,0,0,0,1,7.575,5
702,1,1,1,1,0,1,25.93125,5
703,1,3,1,0,2,2,7.452766667,6
704,1,2,1,0,0,1,10.5,5
705,0,3,0,0,0,1,7.25,5
706,1,3,1,0,2,1,5.3,6
707,0,3,1,0,0,1,7.8542,3
708,0,2,0,0,0,1,13,5
709,1,1,0,2,0,1,44.55,6
710,0,3,0,0,0,3,7.75,6
711,1,1,0,0,0,2,512.3292,5
712,1,1,1,0,0,1,25.9292,6
713,1,1,0,0,0,1,30.5,6
714,0,1,0,0,0,1,26,6
715,1,2,1,0,0,1,10.5,5
716,0,1,0,1,0,1,26,5
717,1,1,0,0,0,1,26.2875,5
718,1,2,1,0,0,1,16,6
719,0,3,0,0,0,1,7.8958,4
720,1,2,1,0,0,1,13,4
721,0,3,1,0,0,1,9.8375,4
722,1,3,0,0,0,1,8.05,4
723,0,2,0,1,0,1,10.5,5
724,1,3,1,0,0,3,7.75,4
725,0,2,0,0,0,1,10.5,5
726,0,3,0,4,1,1,6.614583333,1
727,0,2,1,1,0,1,10.5,5
728,0,3,0,0,0,1,7.8542,4
729,1,2,1,0,0,1,13,6
730,0,3,1,1,0,2,7.22915,5
731,1,3,0,0,0,2,7.2292,6
732,1,3,0,0,0,1,6.975,5
733,0,2,0,0,0,1,13,5
734,0,2,0,0,0,1,10.5,4
735,0,3,0,0,0,1,9,6
736,1,3,1,0,0,2,7.2292,6
737,0,3,0,0,0,1,7.8958,6
738,0,3,0,0,0,1,7.8958,3
739,1,3,1,1,0,1,3.9271,4
740,0,3,1,0,0,1,14.5,5
741,0,3,0,1,0,3,7.75,6
742,0,3,0,1,0,1,8.05,5
743,1,3,0,0,1,1,4.675,1
744,1,3,1,0,0,3,7.7333,3
745,1,1,1,1,1,2,27.71943333,6
746,0,1,1,1,0,1,110.8896,7
747,0,3,0,0,0,1,7.8792,3
748,0,3,0,0,0,1,7.8958,6
749,0,3,1,0,0,3,7.75,6
750,0,3,0,0,0,1,8.05,5
751,1,3,1,4,2,1,4.483928571,1
752,0,3,0,4,2,1,4.467857143,1
753,0,3,1,1,1,2,5.081933333,2
754,1,3,0,0,0,1,7.8875,4
755,1,2,1,0,0,2,13.7917,4
756,0,3,0,0,0,1,7.7958,4
757,0,1,0,1,0,2,113.7625,6
758,0,2,0,0,0,1,12.875,5
759,1,3,1,0,2,1,7.341666667,1
760,0,2,0,0,0,3,9.6875,7
761,1,2,1,2,1,1,9.75,2
762,0,3,1,0,0,1,7.8542,4
763,1,1,0,0,0,2,25.7417,5
764,0,1,0,0,0,1,26,6
765,0,3,0,1,1,1,8.05,6
766,1,3,0,0,0,1,8.1125,3
767,1,1,1,0,1,1,27.5,4
768,0,3,0,0,0,2,6.4375,5
769,0,3,0,0,0,2,7.2292,3
770,0,3,0,0,0,3,7.725,4
771,0,3,1,0,0,3,7.8792,5
772,0,3,0,2,0,1,6,3
773,1,2,1,0,2,1,4.833333333,4
774,0,3,1,0,0,3,7.75,6
775,1,3,1,1,0,1,8.05,4
776,0,3,1,0,0,3,7.75,6
777,0,3,0,0,0,1,8.05,5
778,0,1,0,0,0,1,51.8625,6
779,1,1,1,0,0,1,153.4625,6
780,1,1,1,0,0,1,78.85,5
781,0,3,0,0,0,2,7.225,4
782,0,3,0,0,0,1,8.05,5
783,0,1,0,1,0,1,30.5875,6
784,0,3,0,0,0,1,7.925,5
785,0,3,0,0,0,1,8.05,5
786,1,3,1,0,2,2,5.081933333,5
787,1,2,1,1,0,1,13,6
788,0,2,0,0,0,1,10.5,5
789,0,1,0,0,0,1,45.5,5
790,0,3,1,0,2,1,4.591666667,5
791,0,3,0,0,0,1,9.5,3
792,1,3,0,1,1,1,5.3,2
793,0,2,0,2,0,1,24.5,5
794,1,1,1,1,0,1,30.5875,6
795,0,2,0,0,0,1,13,6
796,0,3,0,4,1,3,4.854166667,1
797,0,3,1,0,0,1,7.75,6
798,1,2,1,1,2,1,16.25,4
799,1,1,1,0,1,1,19.7,3
800,1,2,1,1,2,1,16.25,4
801,0,3,1,2,0,1,2.8875,4
802,0,3,1,0,0,1,8.6625,5
803,1,3,0,0,0,1,56.4958,4
804,1,1,1,0,0,2,27.7208,5
805,0,3,0,1,0,1,8.05,4
806,0,1,0,0,0,1,26.55,7
807,1,1,1,1,0,2,73.2604,6
808,0,3,1,0,0,1,8.05,5
809,1,3,1,0,0,3,7.725,4
810,0,1,0,0,0,2,50.4958,6
811,0,2,0,0,0,2,15.0458,5
812,0,3,0,1,0,1,8.05,5
813,0,3,0,0,0,1,7.3125,4
814,0,3,0,0,0,1,7.7958,3
815,0,1,0,0,0,1,26.55,6
816,1,2,1,0,0,1,13,6
817,0,1,0,1,0,1,30,4
818,1,3,0,0,0,2,7.225,4
819,0,2,0,0,0,2,15.0333,5
820,0,3,1,0,0,3,7.6292,4
821,0,3,0,0,0,1,7.775,3
822,0,3,1,0,0,3,7.75,5
823,0,3,1,0,0,3,7.75,4
824,0,3,0,1,0,3,3.875,6
825,0,3,0,0,0,1,9.35,4
826,0,3,0,0,0,1,7.4958,4
827,0,3,0,0,0,1,8.6625,4
828,0,2,1,0,0,1,10.5,6
829,1,1,1,1,0,1,33.3,4
830,0,3,0,0,0,2,7.2292,5
831,0,1,0,1,1,1,26.55,6
832,0,2,1,1,1,1,4.333333333,3
833,0,1,0,0,0,1,0,6
834,0,3,0,0,0,3,7.25,4
835,0,1,0,0,0,2,75.2417,6
836,1,2,1,0,0,1,21,5
837,1,2,1,2,1,1,5.75,4
838,0,2,1,0,0,1,13,5
839,0,2,0,0,0,1,13,6
840,0,3,0,0,0,1,7.0542,6
841,0,3,1,0,2,1,6.7375,6
842,0,2,0,0,0,1,0,4
843,1,1,1,1,0,2,38.3646,6
844,1,2,1,0,0,1,10.5,3
845,1,3,0,0,0,3,7.75,4
846,1,3,0,0,1,1,6.2375,2
847,0,2,0,0,0,1,65,3
848,0,3,0,8,2,1,6.322727273,4
849,0,3,0,1,5,1,4.467857143,6
850,0,3,0,0,0,1,7.05,4
851,1,3,0,3,1,1,4.405,5
852,0,3,0,0,0,1,0,5
853,1,1,1,0,0,1,26.55,6
854,0,3,0,4,1,1,6.614583333,1
855,0,3,0,0,0,1,7.775,4
856,0,2,0,0,0,1,11.5,3
857,0,3,0,1,2,1,5.8625,4
858,1,2,0,0,0,1,13,6
859,0,3,0,0,0,1,7.8958,5
860,0,3,1,1,3,1,6.875,6
861,0,3,0,0,0,1,7.925,4
862,0,1,0,1,0,2,35.64165,6
863,1,1,0,0,0,1,30.5,5
864,0,1,0,0,0,1,22.525,5
865,0,1,0,1,0,1,27.95,6
866,0,3,0,2,0,2,7.2264,5
867,1,3,1,1,1,1,5.566666667,1
868,0,3,0,0,0,1,7.55,6
869,1,2,1,1,3,1,4.6,6
870,0,3,0,1,0,1,6.95,4
871,0,3,0,0,0,1,7.925,5
872,0,3,0,1,5,1,4.483928571,6
873,0,1,0,0,0,2,27.7208,5
874,0,3,0,2,0,1,8.05,4
875,0,2,0,0,0,1,0,5
876,0,3,0,0,0,1,8.05,4
877,1,1,1,1,1,2,44.83333333,6
878,0,3,0,1,0,1,3.9271,5
879,0,1,0,0,0,1,38.5,6
880,0,3,0,0,0,1,8.05,4
881,0,2,0,1,1,1,12.25,4
882,0,2,1,0,0,1,21,4
883,0,2,0,0,0,1,26,5
884,0,2,0,1,0,1,13,5
885,0,3,0,2,0,2,7.2264,5
886,0,3,0,0,0,1,8.6625,3
887,1,1,0,0,0,1,35.5,5
888,1,3,1,0,2,1,8.75,2
889,1,1,1,2,2,2,52.475,4
890,0,3,1,3,2,1,4.65,2
891,1,3,0,0,0,1,8.6625,5
