PassengerId,Survived,Pclass,Sex,Embarked,AgeGroup,Fare,relatives,not_alone,Name_Letter
632,0,2,0,1,6,10.5,0,1,7
633,0,2,0,2,4,15.0458,0,1,18
634,1,3,0,2,2,11.2417,1,0,14
635,0,2,0,1,6,26,1,0,3
636,1,1,1,2,5,82.1708,1,0,13
637,0,3,0,2,4,7.225,0,1,1
638,0,3,0,2,5,7.8958,0,1,13
639,0,3,0,1,5,7.25,0,1,1
640,1,2,1,2,1,41.5792,3,0,12
641,0,3,0,1,3,46.9,7,0,7
642,0,3,0,1,6,16.1,1,0,3
643,1,2,1,1,6,19.5,1,0,13
644,0,3,1,1,4,7.925,0,1,8
645,0,2,0,1,6,26,1,0,8
646,1,1,0,1,6,52.5542,1,0,11
647,0,3,0,1,5,7.775,0,1,16
648,0,3,0,1,5,7.925,0,1,13
649,0,3,0,3,4,7.75,0,1,11
650,0,3,1,3,6,29.125,5,0,18
651,0,3,1,1,6,9.475,1,0,1
652,0,3,0,1,6,7.85,0,1,7
653,1,1,1,2,6,247.5208,1,0,2
654,1,1,0,1,1,81.8583,2,0,4
655,0,3,0,1,5,8.05,0,1,19
656,1,3,0,1,3,8.05,0,1,3
657,1,3,0,2,5,18.7875,0,1,1
658,0,3,0,1,4,7.25,1,0,2
659,1,3,1,1,3,7.775,0,1,14
660,0,2,0,1,4,13.5,0,1,7
661,0,3,0,1,4,7.7958,0,1,2
662,0,1,0,1,6,83.475,1,0,8
663,0,3,0,1,3,39.6875,5,0,16
664,0,3,1,3,4,7.75,0,1,4
665,0,3,1,2,6,15.2458,2,0,2
666,0,3,0,3,4,7.7333,0,1,3
667,1,2,0,2,4,13.8625,0,1,14
668,1,3,1,1,5,7.925,0,1,8
669,0,3,0,1,3,34.375,4,0,6
670,1,1,0,1,6,81.8583,2,0,4
671,1,1,1,2,4,49.5,2,0,6
672,0,3,0,3,4,7.7333,0,1,15
673,1,1,0,2,5,76.7292,0,1,8
674,0,1,0,2,5,211.5,0,1,11
675,0,3,0,3,4,7.75,0,1,3
676,0,2,0,1,6,15,0,1,10
677,1,2,1,1,5,13.5,0,1,23
678,0,3,0,1,5,16.1,0,1,23
679,0,3,0,1,6,7.925,2,0,7
680,0,3,0,1,6,7.125,0,1,14
681,1,1,1,2,5,134.5,0,1,23
682,0,2,0,1,6,26,1,0,12
683,0,3,1,1,5,7.775,0,1,8
684,1,3,1,1,4,12.2875,2,0,8
685,1,3,0,1,6,56.4958,0,1,8
686,0,3,1,1,5,15.55,1,0,12
687,0,3,1,1,6,31.275,6,0,1
688,1,3,0,1,5,7.8542,0,1,10
689,0,3,0,2,5,7.2292,0,1,18
690,1,1,0,2,5,55.4417,1,0,8
691,1,3,1,3,5,7.8792,0,1,13
692,0,2,0,1,3,26,0,1,7
693,0,1,0,1,6,26.55,0,1,2
694,0,3,0,1,5,8.6625,0,1,19
695,1,2,1,1,1,26,2,0,17
696,0,3,0,1,6,8.05,0,1,11
697,0,1,0,2,5,26,0,1,2
698,0,3,1,3,5,7.75,0,1,13
699,0,2,0,1,5,10.5,0,1,10
700,1,1,1,1,5,90,1,0,8
701,0,3,0,1,3,7.575,0,1,19
702,1,1,1,1,6,51.8625,1,0,11
703,1,3,1,2,5,22.3583,2,0,16
704,1,2,1,1,5,10.5,0,1,14
705,0,3,0,1,5,7.25,0,1,3
706,1,3,1,1,6,15.9,2,0,3
707,0,3,1,1,3,7.8542,0,1,22
708,0,2,0,1,5,13,0,1,13
709,1,1,0,1,6,133.65,2,0,6
710,0,3,0,3,5,7.75,0,1,19
711,1,1,0,2,5,512.3292,0,1,12
712,1,1,1,1,6,25.9292,0,1,12
713,1,1,0,1,6,30.5,0,1,16
714,0,1,0,1,6,26,0,1,10
715,1,2,1,1,5,10.5,0,1,12
716,0,1,0,1,5,52,1,0,4
717,1,1,0,1,5,26.2875,0,1,19
718,1,2,1,1,6,16,0,1,8
719,0,3,0,1,4,7.8958,0,1,19
720,1,2,1,1,4,13,0,1,2
721,0,3,1,1,4,9.8375,0,1,19
722,1,3,0,1,4,8.05,0,1,4
723,0,2,0,1,5,21,1,0,18
724,1,3,1,3,5,7.75,0,1,8
725,0,2,0,1,5,10.5,0,1,3
726,0,3,0,1,1,39.6875,5,0,16
727,0,2,1,1,5,21,1,0,20
728,0,3,0,1,4,7.8542,0,1,10
729,1,2,1,1,6,13,0,1,2
730,0,3,1,2,5,14.4583,1,0,3
731,1,3,0,2,5,7.2292,0,1,13
732,1,3,0,1,5,6.975,0,1,8
733,0,2,0,1,5,13,0,1,1
734,0,2,0,1,4,10.5,0,1,18
735,0,3,0,1,6,9,0,1,22
736,1,3,1,2,6,7.2292,0,1,13
737,0,3,0,1,6,7.8958,0,1,18
738,0,3,0,1,5,7.8958,0,1,12
739,1,3,1,1,4,7.8542,1,0,1
740,0,3,1,1,6,14.5,0,1,18
741,0,3,0,3,5,15.5,1,0,15
742,0,3,0,1,6,16.1,1,0,20
743,1,3,0,1,1,9.35,1,0,1
744,1,3,1,3,3,7.7333,0,1,7
745,1,1,1,2,6,83.1583,2,0,3
746,0,1,1,1,7,221.7792,1,0,19
747,0,3,0,1,5,7.8792,0,1,12
748,0,3,0,1,5,7.8958,0,1,4
749,0,3,1,3,5,7.75,0,1,14
750,0,3,0,1,5,8.05,0,1,3
751,1,3,1,1,1,31.3875,6,0,1
752,0,3,0,1,1,31.275,6,0,1
753,0,3,1,2,2,15.2458,2,0,2
754,1,3,0,1,4,7.8875,0,1,8
755,1,2,1,2,4,13.7917,0,1,10
756,0,3,0,1,4,7.7958,0,1,19
757,0,1,0,2,6,227.525,1,0,1
758,0,2,0,1,6,12.875,0,1,23
759,1,3,1,1,1,22.025,2,0,11
760,0,2,0,3,7,9.6875,0,1,13
761,1,2,1,1,2,39,3,0,2
762,0,3,1,1,4,7.8542,0,1,2
763,1,1,0,2,6,25.7417,0,1,15
764,0,1,0,1,6,26,0,1,3
765,0,3,0,1,6,24.15,2,0,22
766,1,3,0,1,5,8.1125,0,1,10
767,1,1,1,1,4,55,1,0,3
768,0,3,0,2,5,6.4375,0,1,12
769,0,3,0,2,3,7.2292,0,1,11
770,0,3,0,3,5,7.725,0,1,19
771,0,3,1,3,5,7.8792,0,1,2
772,0,3,0,1,3,18,2,0,22
773,1,2,1,1,4,14.5,2,0,8
774,0,3,1,3,6,7.75,0,1,6
775,1,3,1,1,5,16.1,1,0,20
776,0,3,1,3,6,7.75,0,1,8
777,0,3,0,1,5,8.05,0,1,3
778,0,1,0,1,6,51.8625,0,1,13
779,1,1,1,1,6,153.4625,0,1,19
780,1,1,1,1,5,78.85,0,1,2
781,0,3,0,2,4,7.225,0,1,2
782,0,3,0,1,5,8.05,0,1,1
783,0,1,0,1,6,61.175,1,0,3
784,0,3,0,1,5,7.925,0,1,16
785,0,3,0,1,6,8.05,0,1,13
786,1,3,1,2,5,15.2458,2,0,20
787,1,2,1,1,6,26,1,0,12
788,0,2,0,1,5,10.5,0,1,2
789,0,1,0,1,5,45.5,0,1,12
790,0,3,1,1,5,13.775,2,0,16
791,0,3,0,1,5,9.5,0,1,22
792,1,3,0,1,2,15.9,2,0,3
793,0,2,0,1,5,73.5,2,0,8
794,1,1,1,1,6,61.175,1,0,3
795,0,2,0,1,6,13,0,1,16
796,0,3,0,3,1,29.125,5,0,18
797,0,3,1,1,6,7.75,0,1,12
798,1,2,1,1,4,65,3,0,8
799,1,1,1,1,3,39.4,1,0,12
800,1,2,1,1,4,65,3,0,8
801,0,3,1,1,4,8.6625,2,0,11
802,0,3,1,1,5,8.6625,0,1,3
803,1,3,0,1,4,56.4958,0,1,6
804,1,1,1,2,5,27.7208,0,1,3
805,0,3,0,1,4,16.1,1,0,13
806,0,1,0,1,7,26.55,0,1,19
807,1,1,1,2,6,146.5208,1,0,19
808,0,3,1,1,6,8.05,0,1,13
809,1,3,1,3,4,7.725,0,1,2
810,0,1,0,2,6,50.4958,0,1,2
811,0,2,0,2,4,15.0458,0,1,13
812,0,3,0,1,5,16.1,1,0,12
813,0,3,0,1,5,7.3125,0,1,15
814,0,3,0,1,3,7.7958,0,1,6
815,0,1,0,1,5,26.55,0,1,11
816,1,2,1,1,6,13,0,1,19
817,0,1,0,1,4,60,1,0,19
818,1,3,0,2,4,7.225,0,1,22
819,0,2,0,2,5,15.0333,0,1,16
820,0,3,1,3,6,7.6292,0,1,15
821,0,3,0,1,3,7.775,0,1,5
822,0,3,1,3,5,7.75,0,1,13
823,0,3,1,3,5,7.75,0,1,15
824,0,3,0,3,6,7.75,1,0,11
825,0,3,0,1,4,9.35,0,1,2
826,0,3,0,1,4,7.4958,0,1,3
827,0,3,0,1,4,8.6625,0,1,15
828,0,2,1,1,6,10.5,0,1,13
829,1,1,1,1,4,66.6,1,0,16
830,0,3,0,2,6,7.2292,0,1,20
831,0,1,0,1,6,79.65,2,0,20
832,0,2,1,1,3,13,2,0,8
833,0,1,0,1,4,0,0,1,16
834,0,3,0,3,4,7.25,0,1,3
835,0,1,0,2,6,75.2417,0,1,13
836,1,2,1,1,5,21,0,1,3
837,1,2,1,1,4,23,3,0,8
838,0,2,1,1,5,13,0,1,3
839,0,2,0,1,6,13,0,1,13
840,0,3,0,1,6,7.0542,0,1,12
841,0,3,1,1,6,20.2125,2,0,18
842,0,2,0,1,5,0,0,1,6
843,1,1,1,2,6,76.7292,1,0,8
844,1,2,1,1,3,10.5,0,1,9
845,1,3,0,3,5,7.75,0,1,18
846,1,3,0,1,2,12.475,1,0,13
847,0,2,0,1,3,65,0,1,19
848,0,3,0,1,5,69.55,10,0,19
849,0,3,0,1,6,31.275,6,0,1
850,0,3,0,1,4,7.05,0,1,3
851,1,3,0,1,5,22.025,4,0,11
852,0,2,0,1,6,0,0,1,16
853,1,1,1,1,6,26.55,0,1,2
854,0,3,0,1,1,39.6875,5,0,16
855,0,3,0,1,4,7.775,0,1,12
856,0,2,0,1,3,11.5,0,1,2
857,0,3,0,1,6,23.45,3,0,10
858,1,2,0,1,6,13,0,1,8
859,0,3,0,1,5,7.8958,0,1,13
860,0,3,1,1,6,34.375,4,0,6
861,0,3,0,1,4,7.925,0,1,19
862,0,1,0,2,6,71.2833,1,0,3
863,1,1,0,1,5,30.5,0,1,4
864,0,3,0,1,5,22.525,0,1,8
865,0,1,0,1,6,55.9,1,0,19
866,0,3,0,2,4,21.6792,2,0,19
867,1,3,1,1,1,16.7,2,0,19
868,0,3,0,1,3,7.55,0,1,13
869,1,2,1,1,6,23,4,0,8
870,0,3,0,1,4,13.9,1,0,4
871,0,3,0,1,5,7.925,0,1,20
872,0,3,0,1,6,31.3875,6,0,1
873,0,1,0,2,5,27.7208,0,1,15
874,0,3,0,1,4,24.15,2,0,4
875,0,2,0,1,5,0,0,1,11
876,0,3,0,1,4,8.05,0,1,19
877,1,1,1,2,6,134.5,2,0,19
878,0,3,0,1,5,7.8542,1,0,8
879,0,1,0,1,6,38.5,0,1,7
880,0,3,0,1,4,8.05,0,1,2
881,0,2,0,1,4,36.75,2,0,14
882,0,2,1,1,5,21,0,1,3
883,0,2,0,1,5,26,0,1,19
884,0,2,0,1,5,26,1,0,23
885,0,3,0,2,6,21.6792,2,0,19
886,0,3,0,1,3,8.6625,0,1,3
887,1,1,0,1,6,35.5,0,1,23
888,1,2,1,1,2,26.25,2,0,3
889,1,1,1,2,4,262.375,4,0,18
890,0,3,1,1,2,27.9,5,0,19
891,1,3,0,1,5,8.6625,0,1,12
